_id,road,point,timestamp,roadName,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure
68b2e7a79e75418aa1f40535,MDR 64,"19.4300,73.4800",2025-08-30 11:59:28.533,,FRC4,61,61,1109,1109,1.0,False
68b2e7a79e75418aa1f40536,SH 40,"19.3200,73.1000",2025-08-30 11:59:28.533,,FRC1,40,50,934,747,0.998176,False
68b2e7a79e75418aa1f40537,SH 40,"19.3000,73.1300",2025-08-30 11:59:28.533,,FRC5,26,26,2320,2320,1.0,False
68b2e7a89e75418aa1f40538,MDR 62,"19.2200,73.0000",2025-08-30 11:59:28.533,,FRC1,21,29,1905,1379,0.990852,False
68b2e7a89e75418aa1f40539,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-30 11:59:28.533,,FRC2,21,28,2942,2207,0.994388,False
68b2e7a89e75418aa1f4053a,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-30 11:59:28.533,,FRC4,16,19,1086,914,0.848431,False
68b2e7a99e75418aa1f4053b,Multi-Modal Corridor,"18.6500,72.8700",2025-08-30 11:59:28.533,,FRC4,26,34,1301,995,0.924598,False
68b2e7a99e75418aa1f4053c,Multi-Modal Corridor,"19.4200,72.8400",2025-08-30 11:59:28.533,,FRC4,12,18,894,596,0.671631,True
68b2e7a99e75418aa1f4053d,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-08-30 11:59:28.533,,FRC4,11,11,3,3,1.0,False
68b2e7aa9e75418aa1f4053e,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-08-30 11:59:28.533,,FRC4,13,20,237,154,0.79,False
68b2e7aa9e75418aa1f4053f,Kalyan-Shilphata Road,"19.2500,73.0500",2025-08-30 11:59:28.533,,FRC1,32,40,1119,895,1.0,False
68b2e7aa9e75418aa1f40540,Kalyan-Shilphata Road,"19.2500,72.9800",2025-08-30 11:59:28.533,,FRC4,23,23,190,190,1.0,False
68b2e7ab9e75418aa1f40541,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-08-30 11:59:28.533,,FRC4,13,13,979,979,1.0,False
68b2e7ab9e75418aa1f40542,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-08-30 11:59:28.533,,FRC4,16,16,402,402,1.0,False
68b2e7ab9e75418aa1f40543,Kalyan-Badlapur Road,"19.2200,73.0500",2025-08-30 11:59:28.533,,FRC4,18,25,2108,1518,0.803613,False
68b2e7ac9e75418aa1f40544,Kalyan-Badlapur Road,"19.3000,73.0800",2025-08-30 11:59:28.533,,FRC4,16,16,928,928,1.0,False
68b2e7ac9e75418aa1f40545,Dombivli-Manpada Road,"19.2200,73.0700",2025-08-30 11:59:28.533,,FRC4,17,17,793,793,1.0,False
68b2e7ad9e75418aa1f40546,Dombivli-Manpada Road,"19.2400,73.1000",2025-08-30 11:59:28.533,,FRC4,24,24,1302,1302,1.0,False
68b2e7ad9e75418aa1f40547,Bhiwandi Bypass Road,"19.2500,73.0500",2025-08-30 11:59:28.533,,FRC1,32,40,1119,895,1.0,False
68b2e7ad9e75418aa1f40548,Bhiwandi Bypass Road,"19.2500,73.0100",2025-08-30 11:59:28.533,,FRC4,16,16,402,402,1.0,False
68b2e7ae9e75418aa1f40549,Airoli-Thane Creek Bridge Road,"19.1800,72.9800",2025-08-30 11:59:28.533,,FRC4,32,32,489,489,1.0,False
68b2e7ae9e75418aa1f4054a,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-08-30 11:59:28.533,,FRC3,22,28,268,211,1.0,False
68b2e7ae9e75418aa1f4054b,Kalyan-Karjat Road,"19.2100,73.0600",2025-08-30 11:59:28.533,,FRC4,18,25,2108,1518,0.803613,False
68b2e7af9e75418aa1f4054c,Kalyan-Karjat Road,"19.0400,73.2400",2025-08-30 11:59:28.533,,FRC2,36,36,1986,1986,1.0,False
68b2e7af9e75418aa1f4054d,Mumbra Bypass Road,"19.2500,73.0300",2025-08-30 11:59:28.533,,FRC4,15,18,1863,1552,0.90376,False
68b2e7af9e75418aa1f4054e,Mumbra Bypass Road,"19.2400,73.0100",2025-08-30 11:59:28.533,,FRC1,23,30,1820,1395,0.985663,False
68b2e7b09e75418aa1f4054f,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-08-30 11:59:28.533,,FRC4,13,13,979,979,1.0,False
68b2e7b09e75418aa1f40550,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-08-30 11:59:28.533,,FRC4,17,17,793,793,1.0,False
68b2f33427d2ca7f93d2694b,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-30 12:48:51.818,,FRC1,34,40,1053,895,1.0,False
68b2f33627d2ca7f93d2694c,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-30 12:48:51.818,,FRC4,15,23,292,190,1.0,False
68b2f33627d2ca7f93d2694d,Eastern Express Highway,"19.2183,72.9781",2025-08-30 12:48:51.818,,FRC4,7,11,5,3,1.0,False
68b2f33727d2ca7f93d2694e,Eastern Express Highway,"19.0760,72.8777",2025-08-30 12:48:51.818,,FRC4,11,18,257,157,0.99,False
68b2f33727d2ca7f93d2694f,LBS Marg,"19.1960,72.9600",2025-08-30 12:48:51.818,,FRC4,21,21,228,228,1.0,False
68b2f33727d2ca7f93d26950,LBS Marg,"19.0500,72.8700",2025-08-30 12:48:51.818,,FRC2,54,54,126,126,1.0,False
68b2f33827d2ca7f93d26951,Thane-Belapur Road,"19.1800,73.0100",2025-08-30 12:48:51.818,,FRC4,32,32,1022,1022,1.0,False
68b2f33827d2ca7f93d26952,Thane-Belapur Road,"19.0450,73.0150",2025-08-30 12:48:51.818,,FRC4,18,20,245,220,0.83947,False
68b2f33927d2ca7f93d26953,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-30 12:48:51.818,,FRC4,15,18,1000,833,0.956367,False
68b2f33927d2ca7f93d26954,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-30 12:48:51.818,,FRC4,24,30,578,462,0.980599,False
68b2f33927d2ca7f93d26955,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-30 12:48:51.818,,FRC4,7,11,5,3,1.0,False
68b2f33a27d2ca7f93d26956,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-30 12:48:51.818,,FRC4,14,19,220,162,0.91,False
68b2f33a27d2ca7f93d26957,MDR 64,"19.4100,73.1800",2025-08-30 12:48:51.818,,FRC3,29,29,2552,2552,1.0,False
68b2f33b27d2ca7f93d26958,MDR 64,"19.4300,73.4800",2025-08-30 12:48:51.818,,FRC4,61,61,1109,1109,1.0,False
68b2f33b27d2ca7f93d26959,SH 40,"19.3200,73.1000",2025-08-30 12:48:51.818,,FRC1,39,51,958,732,0.99529,False
68b2f33b27d2ca7f93d2695a,SH 40,"19.3000,73.1300",2025-08-30 12:48:51.818,,FRC5,26,26,2320,2320,1.0,False
68b2f33c27d2ca7f93d2695b,MDR 62,"19.2200,73.0000",2025-08-30 12:48:51.818,,FRC1,19,29,2106,1379,0.981196,False
68b2f33c27d2ca7f93d2695c,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-30 12:48:51.818,,FRC2,19,27,3252,2288,0.994901,False
68b2f33d27d2ca7f93d2695d,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-30 12:48:51.818,,FRC4,13,19,1336,914,0.890621,False
68b2f33d27d2ca7f93d2695e,Multi-Modal Corridor,"18.6500,72.8700",2025-08-30 12:48:51.818,,FRC4,23,34,1471,995,0.858981,False
68b2f33e27d2ca7f93d2695f,Multi-Modal Corridor,"19.4200,72.8400",2025-08-30 12:48:51.818,,FRC4,12,19,894,564,0.612228,True
68b2f33e27d2ca7f93d26960,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-08-30 12:48:51.818,,FRC4,7,11,5,3,1.0,False
68b2f33e27d2ca7f93d26961,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-08-30 12:48:51.818,,FRC4,14,19,220,162,0.91,False
68b2f33f27d2ca7f93d26962,Kalyan-Shilphata Road,"19.2500,73.0500",2025-08-30 12:48:51.818,,FRC1,34,40,1053,895,1.0,False
68b2f33f27d2ca7f93d26963,Kalyan-Shilphata Road,"19.2500,72.9800",2025-08-30 12:48:51.818,,FRC4,15,23,292,190,1.0,False
68b2f34027d2ca7f93d26964,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-08-30 12:48:51.818,,FRC4,13,13,979,979,1.0,False
68b2f34027d2ca7f93d26965,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-08-30 12:48:51.818,,FRC4,16,16,402,402,1.0,False
68b2f34027d2ca7f93d26966,Kalyan-Badlapur Road,"19.2200,73.0500",2025-08-30 12:48:51.818,,FRC4,16,24,2372,1581,0.763982,False
68b2f34127d2ca7f93d26967,Kalyan-Badlapur Road,"19.3000,73.0800",2025-08-30 12:48:51.818,,FRC4,16,16,928,928,1.0,False
68b2f34127d2ca7f93d26968,Dombivli-Manpada Road,"19.2200,73.0700",2025-08-30 12:48:51.818,,FRC4,13,17,1037,793,0.796031,False
68b2f34227d2ca7f93d26969,Dombivli-Manpada Road,"19.2400,73.1000",2025-08-30 12:48:51.818,,FRC4,24,24,1302,1302,1.0,False
68b2f34227d2ca7f93d2696a,Bhiwandi Bypass Road,"19.2500,73.0500",2025-08-30 12:48:51.818,,FRC1,34,40,1053,895,1.0,False
68b2f34227d2ca7f93d2696b,Bhiwandi Bypass Road,"19.2500,73.0100",2025-08-30 12:48:51.818,,FRC4,16,16,402,402,1.0,False
68b2f34327d2ca7f93d2696c,Airoli-Thane Creek Bridge Road,"19.1800,72.9800",2025-08-30 12:48:51.818,,FRC4,32,32,489,489,1.0,False
68b2f34327d2ca7f93d2696d,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-08-30 12:48:51.818,,FRC3,24,27,246,219,1.0,False
68b2f34327d2ca7f93d2696e,Kalyan-Karjat Road,"19.2100,73.0600",2025-08-30 12:48:51.818,,FRC4,16,24,2372,1581,0.763982,False
68b2f34427d2ca7f93d2696f,Kalyan-Karjat Road,"19.0400,73.2400",2025-08-30 12:48:51.818,,FRC2,36,36,1986,1986,1.0,False
68b2f34427d2ca7f93d26970,Mumbra Bypass Road,"19.2500,73.0300",2025-08-30 12:48:51.818,,FRC4,16,18,1746,1552,0.982209,False
68b2f34527d2ca7f93d26971,Mumbra Bypass Road,"19.2400,73.0100",2025-08-30 12:48:51.818,,FRC1,21,30,1993,1395,0.988971,False
68b2f34527d2ca7f93d26972,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-08-30 12:48:51.818,,FRC4,13,13,979,979,1.0,False
68b2f34627d2ca7f93d26973,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-08-30 12:48:51.818,,FRC4,13,17,1037,793,0.796031,False
68b2f94eff4729e13ce0a215,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-30 13:14:54.470,,FRC1,32,40,1119,895,1.0,False
68b2f950ff4729e13ce0a216,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-30 13:14:54.470,,FRC4,18,22,243,199,1.0,False
68b2f951ff4729e13ce0a217,Eastern Express Highway,"19.2183,72.9781",2025-08-30 13:14:54.470,,FRC4,11,11,3,3,1.0,False
68b2f951ff4729e13ce0a218,Eastern Express Highway,"19.0760,72.8777",2025-08-30 13:14:54.470,,FRC4,12,19,235,148,1.0,False
68b2f951ff4729e13ce0a219,LBS Marg,"19.1960,72.9600",2025-08-30 13:14:54.470,,FRC4,16,20,300,240,0.985869,False
68b2f952ff4729e13ce0a21a,LBS Marg,"19.0500,72.8700",2025-08-30 13:14:54.470,,FRC2,54,54,126,126,1.0,False
68b2f952ff4729e13ce0a21b,Thane-Belapur Road,"19.1800,73.0100",2025-08-30 13:14:54.470,,FRC4,32,32,1022,1022,1.0,False
68b2f952ff4729e13ce0a21c,Thane-Belapur Road,"19.0450,73.0150",2025-08-30 13:14:54.470,,FRC4,18,20,245,220,0.869784,False
68b2f953ff4729e13ce0a21d,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-30 13:14:54.470,,FRC4,14,19,1072,789,0.974764,False
68b2f953ff4729e13ce0a21e,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-30 13:14:54.470,,FRC4,21,29,661,478,0.990599,False
68b2f953ff4729e13ce0a21f,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-30 13:14:54.470,,FRC4,11,11,3,3,1.0,False
68b2f954ff4729e13ce0a220,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-30 13:14:54.470,,FRC4,11,19,280,162,0.69,False
68b2f954ff4729e13ce0a221,MDR 64,"19.4100,73.1800",2025-08-30 13:14:54.470,,FRC3,29,29,2552,2552,1.0,False
68b2f955ff4729e13ce0a222,MDR 64,"19.4300,73.4800",2025-08-30 13:14:54.470,,FRC4,54,60,1252,1127,0.74725,False
68b2f955ff4729e13ce0a223,SH 40,"19.3200,73.1000",2025-08-30 13:14:54.470,,FRC1,36,50,1037,747,1.0,False
68b2f955ff4729e13ce0a224,SH 40,"19.3000,73.1300",2025-08-30 13:14:54.470,,FRC5,21,26,2873,2320,0.775134,False
68b2f956ff4729e13ce0a225,MDR 62,"19.2200,73.0000",2025-08-30 13:14:54.470,,FRC1,19,29,2106,1379,0.98106,False
68b2f956ff4729e13ce0a226,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-30 13:14:54.470,,FRC2,18,27,3433,2288,0.98217,False
68b2f956ff4729e13ce0a227,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-30 13:14:54.470,,FRC4,14,18,1241,965,0.907785,False
68b2f957ff4729e13ce0a228,Multi-Modal Corridor,"18.6500,72.8700",2025-08-30 13:14:54.470,,FRC4,23,34,1471,995,0.923995,False
68b2f957ff4729e13ce0a229,Multi-Modal Corridor,"19.4200,72.8400",2025-08-30 13:14:54.470,,FRC4,13,19,825,564,0.631766,True
68b2f957ff4729e13ce0a22a,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-08-30 13:14:54.470,,FRC4,11,11,3,3,1.0,False
68b2f958ff4729e13ce0a22b,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-08-30 13:14:54.470,,FRC4,11,19,280,162,0.64,False
68b2f958ff4729e13ce0a22c,Kalyan-Shilphata Road,"19.2500,73.0500",2025-08-30 13:14:54.470,,FRC1,31,40,1155,895,1.0,False
68b2f958ff4729e13ce0a22d,Kalyan-Shilphata Road,"19.2500,72.9800",2025-08-30 13:14:54.470,,FRC4,17,22,258,199,1.0,False
68b2f959ff4729e13ce0a22e,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-08-30 13:14:54.470,,FRC4,13,13,979,979,1.0,False
68b2f959ff4729e13ce0a22f,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-08-30 13:14:54.470,,FRC4,16,16,402,402,1.0,False
68b2f959ff4729e13ce0a230,Kalyan-Badlapur Road,"19.2200,73.0500",2025-08-30 13:14:54.470,,FRC4,16,24,2372,1581,0.778963,False
68b2f95aff4729e13ce0a231,Kalyan-Badlapur Road,"19.3000,73.0800",2025-08-30 13:14:54.470,,FRC4,16,16,928,928,1.0,False
68b2f95aff4729e13ce0a232,Dombivli-Manpada Road,"19.2200,73.0700",2025-08-30 13:14:54.470,,FRC4,12,17,1124,793,0.929965,False
68b2f95bff4729e13ce0a233,Dombivli-Manpada Road,"19.2400,73.1000",2025-08-30 13:14:54.470,,FRC4,24,24,1302,1302,1.0,False
68b2f95bff4729e13ce0a234,Bhiwandi Bypass Road,"19.2500,73.0500",2025-08-30 13:14:54.470,,FRC1,31,40,1155,895,1.0,False
68b2f95bff4729e13ce0a235,Bhiwandi Bypass Road,"19.2500,73.0100",2025-08-30 13:14:54.470,,FRC4,16,16,402,402,1.0,False
68b2f95cff4729e13ce0a236,Airoli-Thane Creek Bridge Road,"19.1800,72.9800",2025-08-30 13:14:54.470,,FRC4,32,32,489,489,1.0,False
68b2f95cff4729e13ce0a237,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-08-30 13:14:54.470,,FRC3,24,26,246,227,1.0,False
68b2f95cff4729e13ce0a238,Kalyan-Karjat Road,"19.2100,73.0600",2025-08-30 13:14:54.470,,FRC4,16,24,2372,1581,0.778963,False
68b2f95dff4729e13ce0a239,Kalyan-Karjat Road,"19.0400,73.2400",2025-08-30 13:14:54.470,,FRC2,36,36,1986,1986,1.0,False
68b2f95dff4729e13ce0a23a,Mumbra Bypass Road,"19.2500,73.0300",2025-08-30 13:14:54.470,,FRC4,14,18,1996,1552,0.917201,False
68b2f95dff4729e13ce0a23b,Mumbra Bypass Road,"19.2400,73.0100",2025-08-30 13:14:54.470,,FRC1,20,31,2093,1350,0.983625,False
68b2f95eff4729e13ce0a23c,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-08-30 13:14:54.470,,FRC4,13,13,979,979,1.0,False
68b2f95eff4729e13ce0a23d,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-08-30 13:14:54.470,,FRC4,12,17,1124,793,0.929965,False
68b2fdade0588069d48b7f90,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-30 13:33:33.427,,FRC1,32,40,1119,895,1.0,False
68b2fdafe0588069d48b7f91,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-30 13:33:33.427,,FRC4,23,23,190,190,1.0,False
68b2fdb0e0588069d48b7f92,Eastern Express Highway,"19.2183,72.9781",2025-08-30 13:33:33.427,,FRC4,6,11,6,3,1.0,False
68b2fdb0e0588069d48b7f93,Eastern Express Highway,"19.0760,72.8777",2025-08-30 13:33:33.427,,FRC4,14,18,201,157,0.99,False
68b2fdb0e0588069d48b7f94,LBS Marg,"19.1960,72.9600",2025-08-30 13:33:33.427,,FRC4,21,21,228,228,1.0,False
68b2fdb1e0588069d48b7f95,LBS Marg,"19.0500,72.8700",2025-08-30 13:33:33.427,,FRC2,54,54,126,126,1.0,False
68b2fdb1e0588069d48b7f96,Thane-Belapur Road,"19.1800,73.0100",2025-08-30 13:33:33.427,,FRC4,32,32,1022,1022,1.0,False
68b2fdb1e0588069d48b7f97,Thane-Belapur Road,"19.0450,73.0150",2025-08-30 13:33:33.427,,FRC4,18,20,245,220,0.874645,False
68b2fdb2e0588069d48b7f98,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-30 13:33:33.427,,FRC4,14,19,1072,789,0.950253,False
68b2fdb2e0588069d48b7f99,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-30 13:33:33.427,,FRC4,24,29,578,478,0.995374,False
68b2fdb2e0588069d48b7f9a,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-30 13:33:33.427,,FRC4,6,11,6,3,1.0,False
68b2fdb3e0588069d48b7f9b,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-30 13:33:33.427,,FRC4,20,20,154,154,1.0,False
68b2fdb3e0588069d48b7f9c,MDR 64,"19.4100,73.1800",2025-08-30 13:33:33.427,,FRC3,29,29,2552,2552,1.0,False
68b2fdb4e0588069d48b7f9d,MDR 64,"19.4300,73.4800",2025-08-30 13:33:33.427,,FRC4,61,61,1109,1109,1.0,False
68b2fdb4e0588069d48b7f9e,SH 40,"19.3200,73.1000",2025-08-30 13:33:33.427,,FRC1,38,51,983,732,1.0,False
68b2fdb4e0588069d48b7f9f,SH 40,"19.3000,73.1300",2025-08-30 13:33:33.427,,FRC5,21,26,2873,2320,0.769146,False
68b2fdb5e0588069d48b7fa0,MDR 62,"19.2200,73.0000",2025-08-30 13:33:33.427,,FRC1,20,29,2000,1379,0.994481,False
68b2fdb5e0588069d48b7fa1,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-30 13:33:33.427,,FRC2,18,27,3433,2288,0.990673,False
68b2fdb5e0588069d48b7fa2,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-30 13:33:33.427,,FRC4,15,19,1158,914,0.854812,False
68b2fdb6e0588069d48b7fa3,Multi-Modal Corridor,"18.6500,72.8700",2025-08-30 13:33:33.427,,FRC4,24,34,1409,995,0.93453,False
68b2fdb6e0588069d48b7fa4,Multi-Modal Corridor,"19.4200,72.8400",2025-08-30 13:33:33.427,,FRC4,12,19,894,564,0.684126,True
68b2fdb6e0588069d48b7fa5,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-08-30 13:33:33.427,,FRC4,6,11,6,3,1.0,False
68b2fdb7e0588069d48b7fa6,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-08-30 13:33:33.427,,FRC4,20,20,154,154,1.0,False
68b2fdb7e0588069d48b7fa7,Kalyan-Shilphata Road,"19.2500,73.0500",2025-08-30 13:33:33.427,,FRC1,32,40,1119,895,1.0,False
68b2fdb7e0588069d48b7fa8,Kalyan-Shilphata Road,"19.2500,72.9800",2025-08-30 13:33:33.427,,FRC4,23,23,190,190,1.0,False
68b2fdb8e0588069d48b7fa9,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-08-30 13:33:33.427,,FRC4,13,13,979,979,1.0,False
68b2fdb8e0588069d48b7faa,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-08-30 13:33:33.427,,FRC4,16,16,402,402,1.0,False
68b2fdb8e0588069d48b7fab,Kalyan-Badlapur Road,"19.2200,73.0500",2025-08-30 13:33:33.427,,FRC4,16,24,2372,1581,0.73813,False
68b2fdb9e0588069d48b7fac,Kalyan-Badlapur Road,"19.3000,73.0800",2025-08-30 13:33:33.427,,FRC4,13,15,1142,990,0.590536,False
68b2fdb9e0588069d48b7fad,Dombivli-Manpada Road,"19.2200,73.0700",2025-08-30 13:33:33.427,,FRC4,13,17,1037,793,0.810118,False
68b2fdb9e0588069d48b7fae,Dombivli-Manpada Road,"19.2400,73.1000",2025-08-30 13:33:33.427,,FRC4,24,24,1302,1302,1.0,False
68b2fdbae0588069d48b7faf,Bhiwandi Bypass Road,"19.2500,73.0500",2025-08-30 13:33:33.427,,FRC1,32,40,1119,895,1.0,False
68b2fdbae0588069d48b7fb0,Bhiwandi Bypass Road,"19.2500,73.0100",2025-08-30 13:33:33.427,,FRC4,16,16,402,402,1.0,False
68b2fdbbe0588069d48b7fb1,Airoli-Thane Creek Bridge Road,"19.1800,72.9800",2025-08-30 13:33:33.427,,FRC4,32,32,489,489,1.0,False
68b2fdbbe0588069d48b7fb2,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-08-30 13:33:33.427,,FRC3,23,28,257,211,1.0,False
68b2fdbbe0588069d48b7fb3,Kalyan-Karjat Road,"19.2100,73.0600",2025-08-30 13:33:33.427,,FRC4,16,24,2372,1581,0.739302,False
68b2fdbce0588069d48b7fb4,Kalyan-Karjat Road,"19.0400,73.2400",2025-08-30 13:33:33.427,,FRC2,36,36,1986,1986,1.0,False
68b2fdbce0588069d48b7fb5,Mumbra Bypass Road,"19.2500,73.0300",2025-08-30 13:33:33.427,,FRC4,15,18,1863,1552,0.923708,False
68b2fdbce0588069d48b7fb6,Mumbra Bypass Road,"19.2400,73.0100",2025-08-30 13:33:33.427,,FRC1,21,30,1993,1395,0.983797,False
68b2fdbde0588069d48b7fb7,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-08-30 13:33:33.427,,FRC4,13,13,979,979,1.0,False
68b2fdbde0588069d48b7fb8,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-08-30 13:33:33.427,,FRC4,13,17,1037,793,0.806088,False
68b300d9c58ec6e4dc511ae2,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-30 13:47:05.164,,FRC1,29,40,1234,895,1.0,False
68b300dbc58ec6e4dc511ae3,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-30 13:47:05.164,,FRC4,16,22,274,199,1.0,False
68b300dbc58ec6e4dc511ae4,Eastern Express Highway,"19.2183,72.9781",2025-08-30 13:47:05.164,,FRC4,11,11,3,3,1.0,False
68b300dcc58ec6e4dc511ae5,Eastern Express Highway,"19.0760,72.8777",2025-08-30 13:47:05.164,,FRC4,19,19,148,148,1.0,False
68b300dcc58ec6e4dc511ae6,LBS Marg,"19.1960,72.9600",2025-08-30 13:47:05.164,,FRC4,17,20,282,240,0.987728,False
68b300ddc58ec6e4dc511ae7,LBS Marg,"19.0500,72.8700",2025-08-30 13:47:05.164,,FRC2,54,54,126,126,1.0,False
68b300ddc58ec6e4dc511ae8,Thane-Belapur Road,"19.1800,73.0100",2025-08-30 13:47:05.164,,FRC4,32,32,1022,1022,1.0,False
68b300ddc58ec6e4dc511ae9,Thane-Belapur Road,"19.0450,73.0150",2025-08-30 13:47:05.164,,FRC4,20,20,220,220,1.0,False
68b300dec58ec6e4dc511aea,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-30 13:47:05.164,,FRC4,14,18,1072,833,0.97006,False
68b300dec58ec6e4dc511aeb,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-30 13:47:05.164,,FRC4,24,31,578,447,0.99,False
68b300dfc58ec6e4dc511aec,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-30 13:47:05.164,,FRC4,11,11,3,3,1.0,False
68b300dfc58ec6e4dc511aed,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-30 13:47:05.164,,FRC4,13,20,237,154,0.86,False
68b300dfc58ec6e4dc511aee,MDR 64,"19.4100,73.1800",2025-08-30 13:47:05.164,,FRC3,29,29,2552,2552,1.0,False
68b300e0c58ec6e4dc511aef,MDR 64,"19.4300,73.4800",2025-08-30 13:47:05.164,,FRC4,61,61,1109,1109,1.0,False
68b300e0c58ec6e4dc511af0,SH 40,"19.3200,73.1000",2025-08-30 13:47:05.164,,FRC1,38,51,983,732,0.999204,False
68b300e1c58ec6e4dc511af1,SH 40,"19.3000,73.1300",2025-08-30 13:47:05.164,,FRC5,26,26,2320,2320,1.0,False
68b300e1c58ec6e4dc511af2,MDR 62,"19.2200,73.0000",2025-08-30 13:47:05.164,,FRC1,17,29,2353,1379,0.995897,False
68b300e1c58ec6e4dc511af3,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-30 13:47:05.164,,FRC2,18,27,3433,2288,0.990307,False
68b300e2c58ec6e4dc511af4,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-30 13:47:05.164,,FRC4,15,19,1158,914,0.829541,False
68b300e2c58ec6e4dc511af5,Multi-Modal Corridor,"18.6500,72.8700",2025-08-30 13:47:05.164,,FRC4,23,34,1471,995,0.944722,False
68b300e2c58ec6e4dc511af6,Multi-Modal Corridor,"19.4200,72.8400",2025-08-30 13:47:05.164,,FRC4,12,18,894,596,0.575377,True
68b300e3c58ec6e4dc511af7,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-08-30 13:47:05.164,,FRC4,11,11,3,3,1.0,False
68b300e3c58ec6e4dc511af8,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-08-30 13:47:05.164,,FRC4,13,20,237,154,0.86,False
68b300e4c58ec6e4dc511af9,Kalyan-Shilphata Road,"19.2500,73.0500",2025-08-30 13:47:05.164,,FRC1,28,40,1278,895,1.0,False
68b300e4c58ec6e4dc511afa,Kalyan-Shilphata Road,"19.2500,72.9800",2025-08-30 13:47:05.164,,FRC4,16,22,274,199,1.0,False
68b300e4c58ec6e4dc511afb,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-08-30 13:47:05.164,,FRC4,13,13,979,979,1.0,False
68b300e5c58ec6e4dc511afc,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-08-30 13:47:05.164,,FRC4,12,16,536,402,0.79,False
